region,split_key,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct
LEC,LEC_Summer_2024,52661,Team BDS,1656,b51404e9-0865-3237-90a7-9d8747f6bf30,Cassiopeia,2,0.120773
LEC,LEC_Summer_2024,52661,Team BDS,1656,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,10,0.603865
LEC,LEC_Summer_2024,52661,Team BDS,1656,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,4,0.241546
LEC,LEC_Summer_2024,52661,Team BDS,1656,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,2,0.120773
LEC,LEC_Summer_2024,52661,Team BDS,1656,de12fffd-e620-3fd9-b3e8-e56518fcc54c,Morgana,2,0.120773
LEC,LEC_Summer_2024,52661,Team BDS,1656,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,14,0.845411
LEC,LEC_Summer_2024,52661,Team BDS,1656,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,6,0.362319
LEC,LEC_Summer_2024,52661,Team BDS,1656,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,10,0.603865
LEC,LEC_Summer_2024,52661,Team BDS,1656,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,18,1.086957
LEC,LEC_Summer_2024,52661,Team BDS,1656,f9364971-c68a-3711-a550-803ea444007c,Mordekaiser,2,0.120773
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,4,0.294985
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,0568d58e-1dc0-3727-abec-f72abd3f8bee,Yuumi,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,8,0.589971
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,12,0.884956
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,14,1.032448
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,1e62a140-7265-3823-884d-621be47f2b00,Senna,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,237ede92-5491-399c-850f-a71fde27a280,Rek'Sai,4,0.294985
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,10,0.737463
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,8,0.589971
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,6,0.442478
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,8,0.589971
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,6,0.442478
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,3c5e97bf-06f1-39dd-bf3b-d3dde17221bf,Brand,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,6,0.442478
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,5f69228a-cad9-3813-9d0b-31c455503d83,Caitlyn,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,8,0.589971
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,613fec9e-f951-31c3-9268-f529a9aea1ea,Ivern,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,4,0.294985
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,670a5be5-c642-361c-81f7-2cfb6cbb0ae3,Kennen,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,6,0.442478
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,4,0.294985
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,10,0.737463
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,4,0.294985
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,6,0.442478
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,4,0.294985
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,6,0.442478
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,8,0.589971
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,4,0.294985
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,8,0.589971
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,2,0.147493
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,10,0.737463
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,6,0.442478
LEC,LEC_Summer_2024,53165,Karmine Corp,1356,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,4,0.294985
LEC,LEC_Summer_2024,53168,GIANTX,936,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,4,0.42735
LEC,LEC_Summer_2024,53168,GIANTX,936,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,14,1.495726
LEC,LEC_Summer_2024,53168,GIANTX,936,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,4,0.42735
LEC,LEC_Summer_2024,53168,GIANTX,936,1e62a140-7265-3823-884d-621be47f2b00,Senna,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,6,0.641026
LEC,LEC_Summer_2024,53168,GIANTX,936,22f797fc-a9b2-3bbd-bd69-89eb10661ad8,Zac,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,6,0.641026
LEC,LEC_Summer_2024,53168,GIANTX,936,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,8,0.854701
LEC,LEC_Summer_2024,53168,GIANTX,936,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,4,0.42735
LEC,LEC_Summer_2024,53168,GIANTX,936,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,4,0.42735
LEC,LEC_Summer_2024,53168,GIANTX,936,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,4,0.42735
LEC,LEC_Summer_2024,53168,GIANTX,936,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,8,0.854701
LEC,LEC_Summer_2024,53168,GIANTX,936,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,4,0.42735
LEC,LEC_Summer_2024,53168,GIANTX,936,670a5be5-c642-361c-81f7-2cfb6cbb0ae3,Kennen,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,14,1.495726
LEC,LEC_Summer_2024,53168,GIANTX,936,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,4,0.42735
LEC,LEC_Summer_2024,53168,GIANTX,936,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,7aea6394-c423-3453-8f75-f556829d311f,Malphite,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,7d32face-a9ea-34d5-a9c5-da2488edf133,Amumu,4,0.42735
LEC,LEC_Summer_2024,53168,GIANTX,936,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,12,1.282051
LEC,LEC_Summer_2024,53168,GIANTX,936,8a23d389-2c48-35ec-9d16-a225fc7c3dfd,LeBlanc,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,10,1.068376
LEC,LEC_Summer_2024,53168,GIANTX,936,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,a47b3139-8e2b-3e42-a61e-e347b6302dde,Yasuo,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,b781cc63-bbf9-375a-9526-b97bd5aca6c2,Diana,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,cd06d06b-453c-3046-9bed-89dfd8d7b049,Nidalee,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,8,0.854701
LEC,LEC_Summer_2024,53168,GIANTX,936,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,6,0.641026
LEC,LEC_Summer_2024,53168,GIANTX,936,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,6,0.641026
LEC,LEC_Summer_2024,53168,GIANTX,936,de12fffd-e620-3fd9-b3e8-e56518fcc54c,Morgana,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,2,0.213675
LEC,LEC_Summer_2024,53168,GIANTX,936,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,12,1.282051
LEC,LEC_Summer_2025,353,SK Gaming,540,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,4,0.740741
LEC,LEC_Summer_2025,353,SK Gaming,540,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,4,0.740741
LEC,LEC_Summer_2025,353,SK Gaming,540,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,4,0.740741
LEC,LEC_Summer_2025,353,SK Gaming,540,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,4,0.740741
LEC,LEC_Summer_2025,353,SK Gaming,540,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,6,1.111111
LEC,LEC_Summer_2025,353,SK Gaming,540,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,6,1.111111
LEC,LEC_Summer_2025,353,SK Gaming,540,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,6,1.111111
LEC,LEC_Summer_2025,353,SK Gaming,540,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,4,0.740741
LEC,LEC_Summer_2025,353,SK Gaming,540,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,8708d312-6987-35a9-90a5-db14b14babac,Orianna,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,6,1.111111
LEC,LEC_Summer_2025,353,SK Gaming,540,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,4,0.740741
LEC,LEC_Summer_2025,353,SK Gaming,540,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,4,0.740741
LEC,LEC_Summer_2025,353,SK Gaming,540,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,2,0.37037
LEC,LEC_Summer_2025,353,SK Gaming,540,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,2,0.37037
LEC,LEC_Summer_2025,47370,Team Vitality,1054,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,10dd8b87-6e5b-3618-a03b-6ef8b26ceb1c,Zed,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,8,0.759013
LEC,LEC_Summer_2025,47370,Team Vitality,1054,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,6,0.56926
LEC,LEC_Summer_2025,47370,Team Vitality,1054,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,283723cf-9b0c-3c82-baec-4a2847314e8c,Zoe,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,6,0.56926
LEC,LEC_Summer_2025,47370,Team Vitality,1054,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,8,0.759013
LEC,LEC_Summer_2025,47370,Team Vitality,1054,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,682a5d5e-4e20-3f12-89c8-943f80995220,Dr. Mundo,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,6,0.56926
LEC,LEC_Summer_2025,47370,Team Vitality,1054,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,6,0.56926
LEC,LEC_Summer_2025,47370,Team Vitality,1054,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,8708d312-6987-35a9-90a5-db14b14babac,Orianna,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,8bee9844-a12e-32cd-a20c-6d59dd9a07c4,Pyke,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,6,0.56926
LEC,LEC_Summer_2025,47370,Team Vitality,1054,a47b3139-8e2b-3e42-a61e-e347b6302dde,Yasuo,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,ab9c3c0e-0889-3a85-85ea-c66607d8b9e5,Yorick,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,b3007001-25a5-3a10-91bc-0bdb5dac0ae7,Annie,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,6,0.56926
LEC,LEC_Summer_2025,47370,Team Vitality,1054,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,de12fffd-e620-3fd9-b3e8-e56518fcc54c,Morgana,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,6,0.56926
LEC,LEC_Summer_2025,47370,Team Vitality,1054,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,8,0.759013
LEC,LEC_Summer_2025,47370,Team Vitality,1054,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,2,0.189753
LEC,LEC_Summer_2025,47370,Team Vitality,1054,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,4,0.379507
LEC,LEC_Summer_2025,47370,Team Vitality,1054,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,2,0.189753
LEC,LEC_Summer_2025,47376,Fnatic,2250,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,10,0.444444
LEC,LEC_Summer_2025,47376,Fnatic,2250,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,8,0.355556
LEC,LEC_Summer_2025,47376,Fnatic,2250,212b2efc-50c6-314f-88fd-613a1a0dac9d,Taric,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,6,0.266667
LEC,LEC_Summer_2025,47376,Fnatic,2250,237ede92-5491-399c-850f-a71fde27a280,Rek'Sai,4,0.177778
LEC,LEC_Summer_2025,47376,Fnatic,2250,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,6,0.266667
LEC,LEC_Summer_2025,47376,Fnatic,2250,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,4,0.177778
LEC,LEC_Summer_2025,47376,Fnatic,2250,2db51c3e-7bf3-3ea4-94bd-aac8567b0df9,Yunara,6,0.266667
LEC,LEC_Summer_2025,47376,Fnatic,2250,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,4,0.177778
LEC,LEC_Summer_2025,47376,Fnatic,2250,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,4,0.177778
LEC,LEC_Summer_2025,47376,Fnatic,2250,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,6,0.266667
LEC,LEC_Summer_2025,47376,Fnatic,2250,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,4,0.177778
LEC,LEC_Summer_2025,47376,Fnatic,2250,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,4,0.177778
LEC,LEC_Summer_2025,47376,Fnatic,2250,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,4,0.177778
LEC,LEC_Summer_2025,47376,Fnatic,2250,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,4,0.177778
LEC,LEC_Summer_2025,47376,Fnatic,2250,613fec9e-f951-31c3-9268-f529a9aea1ea,Ivern,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,4,0.177778
LEC,LEC_Summer_2025,47376,Fnatic,2250,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,8,0.355556
LEC,LEC_Summer_2025,47376,Fnatic,2250,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,6,0.266667
LEC,LEC_Summer_2025,47376,Fnatic,2250,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,4,0.177778
LEC,LEC_Summer_2025,47376,Fnatic,2250,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,8,0.355556
LEC,LEC_Summer_2025,47376,Fnatic,2250,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,8,0.355556
LEC,LEC_Summer_2025,47376,Fnatic,2250,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,8708d312-6987-35a9-90a5-db14b14babac,Orianna,8,0.355556
LEC,LEC_Summer_2025,47376,Fnatic,2250,8a23d389-2c48-35ec-9d16-a225fc7c3dfd,LeBlanc,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,8bee9844-a12e-32cd-a20c-6d59dd9a07c4,Pyke,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,6,0.266667
LEC,LEC_Summer_2025,47376,Fnatic,2250,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,12,0.533333
LEC,LEC_Summer_2025,47376,Fnatic,2250,98527618-a1d8-3dd1-8e28-95c7733067b3,Twitch,2,0.088889
LEC,LEC_Summer_2025,47376,Fnatic,2250,a6ba29b1-2523-38e5-9a2c-69a35156f2df,Syndra,2,0.088889
